"Afiliados por Periodo, Provincia, Regímenes y Seccion cnae"

"Periodo";"Provincia";"Total Regimenes(RG+RETA) H. TRANSPORTE Y ALMACENAMIENTO";"Total Regimenes(RG+RETA) I. HOSTELERÍA";"Total Regimenes(RG+RETA) J. INFORMACIÓN Y COMUNICACIONES";"Total Regimenes(RG+RETA) M. ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS";"Total Regimenes(RG+RETA) N. ACTIVIDADES ADMINISTRATIVAS Y SERVICIOS AUXILIARES";"Total Regimenes(RG+RETA) R. ACTIVIDADES ARTÍSTICAS, RECREATIVAS Y DE ENTRETENIMIENTO"
"200901";"46. Valencia/Valčncia";54688;56663;16163;45510;64794;13204
"200902";"46. Valencia/Valčncia";53972;56640;16190;45546;63867;13380
"200903";"46. Valencia/Valčncia";53136;56849;16195;45213;62300;13330
"200904";"46. Valencia/Valčncia";52691;57302;16130;45188;61674;13319
"200905";"46. Valencia/Valčncia";52628;57324;16246;45358;63073;13523
"200906";"46. Valencia/Valčncia";51810;54659;15837;45236;60709;12811
"200907";"46. Valencia/Valčncia";51392;56137;16009;44870;61002;12450
"200908";"46. Valencia/Valčncia";50882;55250;16192;44310;61162;12122
"200909";"46. Valencia/Valčncia";50964;53441;16333;44776;61275;11755
"200910";"46. Valencia/Valčncia";51402;56508;16498;45016;62611;12886
"200911";"46. Valencia/Valčncia";51458;56043;16607;45029;62972;12786
"200912";"46. Valencia/Valčncia";50835;55418;16499;44771;61719;12797
"201001";"46. Valencia/Valčncia";50852;55130;16462;44565;60453;12756
"201002";"46. Valencia/Valčncia";50802;55923;16426;44767;60191;12881
"201003";"46. Valencia/Valčncia";50312;56673;16388;44347;59197;12806
"201004";"46. Valencia/Valčncia";50396;57734;16500;44583;59471;13197
"201005";"46. Valencia/Valčncia";50377;57683;16583;44930;59619;13236
"201006";"46. Valencia/Valčncia";49619;55283;16576;44894;59081;12876
"201007";"46. Valencia/Valčncia";49831;57916;16504;44704;59871;12814
"201008";"46. Valencia/Valčncia";49210;56001;16545;43706;58998;12029
"201009";"46. Valencia/Valčncia";49495;54389;16868;44439;60627;11826
"201010";"46. Valencia/Valčncia";49967;57531;16949;44804;61672;12955
"201011";"46. Valencia/Valčncia";50237;56492;16788;44833;62260;13011
"201012";"46. Valencia/Valčncia";49905;56288;16750;44372;60271;12995
"201101";"46. Valencia/Valčncia";49796;55505;16584;43883;59598;12955
"201102";"46. Valencia/Valčncia";49885;56312;16740;43926;58722;13042
"201103";"46. Valencia/Valčncia";49690;56902;16889;43746;58963;12955
"201104";"46. Valencia/Valčncia";49693;58819;16777;44082;59608;13196
"201105";"46. Valencia/Valčncia";49851;57630;16711;43900;58952;12972
"201106";"46. Valencia/Valčncia";49039;55957;16614;44031;58116;12748
"201107";"46. Valencia/Valčncia";49209;58790;16569;43641;58570;12654
"201108";"46. Valencia/Valčncia";48694;56588;16478;42440;58028;11768
"201109";"46. Valencia/Valčncia";48801;55181;16547;43060;58154;11534
"201110";"46. Valencia/Valčncia";49088;57658;16541;43036;58921;12683
"201111";"46. Valencia/Valčncia";49474;56591;16594;43206;59714;12533
"201112";"46. Valencia/Valčncia";48951;56327;16491;42769;57995;12531
"201201";"46. Valencia/Valčncia";48555;55166;16340;41644;57470;12313
"201202";"46. Valencia/Valčncia";48354;55712;16212;41437;56529;12411
"201203";"46. Valencia/Valčncia";48144;57365;16275;41684;57002;12414
"201204";"46. Valencia/Valčncia";47805;58144;16157;41601;57029;12572
"201205";"46. Valencia/Valčncia";47628;56588;16153;41520;56227;12393
"201206";"46. Valencia/Valčncia";46980;56438;16103;41823;56209;12666
"201207";"46. Valencia/Valčncia";46417;56835;15874;40898;55044;12055
"201208";"46. Valencia/Valčncia";46043;56164;15777;40221;54594;11702
"201209";"46. Valencia/Valčncia";46309;54748;15837;40827;56049;11430
"201210";"46. Valencia/Valčncia";46219;55566;15792;40138;56278;12159
"201211";"46. Valencia/Valčncia";46680;55337;15860;40650;57230;12278
"201212";"46. Valencia/Valčncia";46461;55010;15823;40041;56078;12296
"201301";"46. Valencia/Valčncia";46182;53762;15543;39525;54947;12330
"201302";"46. Valencia/Valčncia";46117;54493;15313;39698;54751;12329
"201303";"46. Valencia/Valčncia";46121;56381;15158;39706;55449;12437
"201304";"46. Valencia/Valčncia";45744;56130;15037;39760;54511;12460
"201305";"46. Valencia/Valčncia";45517;55679;15091;40241;53798;12718
"201306";"46. Valencia/Valčncia";45099;55771;15005;40382;54037;12972
"201307";"46. Valencia/Valčncia";44969;56775;14865;39773;54199;12473
"201308";"46. Valencia/Valčncia";44917;56852;14809;39465;55287;12353
"201309";"46. Valencia/Valčncia";45223;54209;14890;40176;55151;11949
"201310";"46. Valencia/Valčncia";45727;56207;15121;40527;55652;12814
"201311";"46. Valencia/Valčncia";46320;56330;16016;41084;57228;13030
"201312";"46. Valencia/Valčncia";45737;56287;16024;40651;55594;13114
"201401";"46. Valencia/Valčncia";45611;54967;15984;40331;54655;12857
"201402";"46. Valencia/Valčncia";45676;55967;16178;40695;54690;13020
"201403";"46. Valencia/Valčncia";45720;57973;16224;41045;55313;13132
"201404";"46. Valencia/Valčncia";45826;59042;16294;41426;56158;13173
"201405";"46. Valencia/Valčncia";45993;59862;15187;41809;56416;13284
"201406";"46. Valencia/Valčncia";45527;57980;15248;41760;55673;13185
"201407";"46. Valencia/Valčncia";45687;59101;15309;41617;56523;13034
"201408";"46. Valencia/Valčncia";45106;59593;15350;41175;56348;12965
"201409";"46. Valencia/Valčncia";45516;56209;15368;41695;56842;12535
"201410";"46. Valencia/Valčncia";46052;59299;15505;42477;58141;13383
"201411";"46. Valencia/Valčncia";46711;59272;15866;43039;59553;13734
"201412";"46. Valencia/Valčncia";46430;59380;15935;42786;58449;13944
"201501";"46. Valencia/Valčncia";46664;58538;16008;42564;58546;13843
"201502";"46. Valencia/Valčncia";46933;59691;16182;43132;58156;13961
"201503";"46. Valencia/Valčncia";46996;61734;16268;43370;58446;13987
"201504";"46. Valencia/Valčncia";47026;62794;16336;43843;58398;14494
"201505";"46. Valencia/Valčncia";47513;65313;16537;44356;59852;14511
"201506";"46. Valencia/Valčncia";47127;62334;16458;44400;58056;14231
"201507";"46. Valencia/Valčncia";47228;64395;16623;44031;59866;13887
"201508";"46. Valencia/Valčncia";46977;62742;16663;43282;59577;13639
"201509";"46. Valencia/Valčncia";47356;61855;16829;44014;59509;13720
"201510";"46. Valencia/Valčncia";48007;63915;17183;44571;61402;15273
"201511";"46. Valencia/Valčncia";48426;63034;17206;45078;62453;15384
"201512";"46. Valencia/Valčncia";47949;63515;17146;45249;60277;15681
"201601";"46. Valencia/Valčncia";47547;63075;17222;44903;60213;15399
"201602";"46. Valencia/Valčncia";47549;64200;17206;45198;60040;15583
"201603";"46. Valencia/Valčncia";47485;66630;17152;45386;59982;15547
"201604";"46. Valencia/Valčncia";47900;68584;17150;46165;61524;16204
"201605";"46. Valencia/Valčncia";47919;68711;17170;46281;60489;15568
"201606";"46. Valencia/Valčncia";47761;66905;17217;46140;60113;15207
"201607";"46. Valencia/Valčncia";47984;70637;17459;46447;62441;15568
"201608";"46. Valencia/Valčncia";47592;66779;17245;45046;60890;14202
"201609";"46. Valencia/Valčncia";47780;67584;17541;45617;61495;14844
"201610";"46. Valencia/Valčncia";48805;68768;17744;46186;62768;16185
"201611";"46. Valencia/Valčncia";49631;68277;17915;46687;65379;16403
"201612";"46. Valencia/Valčncia";49241;68675;17950;46448;62575;16708
"201701";"46. Valencia/Valčncia";49272;66996;17903;46577;62314;16307
"201702";"46. Valencia/Valčncia";49416;68410;18105;47076;63034;16420
"201703";"46. Valencia/Valčncia";49567;70929;18241;47477;62143;16550
"201704";"46. Valencia/Valčncia";49799;73516;18369;47972;63598;17173
"201705";"46. Valencia/Valčncia";49879;73384;18518;47913;64205;16726
"201706";"46. Valencia/Valčncia";49866;71611;18592;47813;63283;16546
"201707";"46. Valencia/Valčncia";50064;72491;18690;47342;64396;15855
"201708";"46. Valencia/Valčncia";49878;69941;18560;46686;64528;15215
"201709";"46. Valencia/Valčncia";50837;72780;18948;47866;66201;16179
"201710";"46. Valencia/Valčncia";51941;71650;19236;48122;66540;17184
"201711";"46. Valencia/Valčncia";52472;71265;19495;48612;68609;17632
"201712";"46. Valencia/Valčncia";52124;71879;19576;48373;65529;17905
"201801";"46. Valencia/Valčncia";52120;70306;19939;48467;64834;17431
"201802";"46. Valencia/Valčncia";52164;71586;20131;49146;65063;17691
"201803";"46. Valencia/Valčncia";52376;75179;20269;49546;66452;18014
"201804";"46. Valencia/Valčncia";52393;76496;20382;49835;65305;18570
"201805";"46. Valencia/Valčncia";52431;75844;20806;50072;66462;17835
"201806";"46. Valencia/Valčncia";52415;75451;21185;50769;68448;18241
"201807";"46. Valencia/Valčncia";52420;75072;21253;49855;67573;16725
"201808";"46. Valencia/Valčncia";51834;73275;21238;49203;67261;16179
"201809";"46. Valencia/Valčncia";52572;76061;21690;50634;68679;17345
"201810";"46. Valencia/Valčncia";53010;74546;21777;51094;68454;18572
"201811";"46. Valencia/Valčncia";53675;74779;21965;51626;70441;18797
"201812";"46. Valencia/Valčncia";53785;75249;21928;51607;68431;19281
"201901";"46. Valencia/Valčncia";53788;73757;22075;51420;67550;18682
"201902";"46. Valencia/Valčncia";53967;75148;22202;51887;67181;18967
"201903";"46. Valencia/Valčncia";54209;78555;22309;52649;68177;19238
"201904";"46. Valencia/Valčncia";54269;79476;22215;52602;67189;19270
"201905";"46. Valencia/Valčncia";54414;80639;22475;52964;69183;18791
"201906";"46. Valencia/Valčncia";54271;79167;22759;53552;71079;19232
"201907";"46. Valencia/Valčncia";54484;78271;22410;52481;70637;17472
"201908";"46. Valencia/Valčncia";53953;77829;22388;52053;70584;17402
"201909";"46. Valencia/Valčncia";54463;77888;22706;52913;70400;17894
"201910";"46. Valencia/Valčncia";54811;78122;23133;53320;71397;19449
"201911";"46. Valencia/Valčncia";55880;79191;23449;54013;74862;19714
"201912";"46. Valencia/Valčncia";55819;78741;23447;53572;72167;20085
"202001";"46. Valencia/Valčncia";54603;76577;23447;53475;68535;19767
"202002";"46. Valencia/Valčncia";55039;79358;23768;54354;71073;20180
"202003";"46. Valencia/Valčncia";53190;69528;22866;52220;64885;17677
"202004";"46. Valencia/Valčncia";52698;69169;22819;51975;64047;17314
"202005";"46. Valencia/Valčncia";52979;71010;23102;52223;65596;17277
"202006";"46. Valencia/Valčncia";53029;68651;22952;52676;67457;16771
"202007";"46. Valencia/Valčncia";53581;71569;22984;52804;67771;16619
"202008";"46. Valencia/Valčncia";53445;69523;23060;52464;69299;15866
"202009";"46. Valencia/Valčncia";53983;72443;23382;53518;70331;16566
"202010";"46. Valencia/Valčncia";54865;73364;23823;54562;73591;17769
"202011";"46. Valencia/Valčncia";54884;71247;23944;54757;76627;17709
"202012";"46. Valencia/Valčncia";54577;70273;24054;54786;73530;17617
"202101";"46. Valencia/Valčncia";54316;65139;24182;54242;72856;16899
"202102";"46. Valencia/Valčncia";54087;64137;24517;54834;70953;17050
"202103";"46. Valencia/Valčncia";54329;66949;24511;55025;71043;17343
"202104";"46. Valencia/Valčncia";54620;68941;24903;55717;70122;17577
"202105";"46. Valencia/Valčncia";54693;73237;25233;56122;72154;17793
"202106";"46. Valencia/Valčncia";54794;70473;25455;56600;71589;17995
"202107";"46. Valencia/Valčncia";55267;75062;25701;56965;74266;17696
"202108";"46. Valencia/Valčncia";54768;72615;25252;55901;73137;16726
"202109";"46. Valencia/Valčncia";55411;76678;25605;56660;74554;17750
"202110";"46. Valencia/Valčncia";56178;79380;26110;57984;76021;19492
"202111";"46. Valencia/Valčncia";57266;78255;26078;58477;79534;19610
"202112";"46. Valencia/Valčncia";57284;77596;26376;58386;76275;19822
"202201";"46. Valencia/Valčncia";57455;75650;26391;58199;76857;19484
"202202";"46. Valencia/Valčncia";57463;77653;26900;58940;76785;19828
"202203";"46. Valencia/Valčncia";57819;79422;27519;59176;76024;19990
"202204";"46. Valencia/Valčncia";58133;83093;28126;59780;77006;20888
"202205";"46. Valencia/Valčncia";58496;83790;28267;59885;76278;20181
"202206";"46. Valencia/Valčncia";58615;80448;28523;60250;76654;20057
"202207";"46. Valencia/Valčncia";59053;82827;28864;60303;78402;20206
"202208";"46. Valencia/Valčncia";58727;79221;28488;59179;76201;18856
"202209";"46. Valencia/Valčncia";59090;81747;28904;60273;76509;20057
"202210";"46. Valencia/Valčncia";59677;82152;29458;60958;76391;21420
"202211";"46. Valencia/Valčncia";60102;81670;29840;61628;79763;21334
"202212";"46. Valencia/Valčncia";60100;81237;30083;61475;76623;21927
"202301";"46. Valencia/Valčncia";59541;79845;29982;61551;75841;21590
"202302";"46. Valencia/Valčncia";59801;81808;30402;62359;76119;21782
"202303";"46. Valencia/Valčncia";59935;84838;30614;62873;75840;21867
"202304";"46. Valencia/Valčncia";60358;87543;31223;63541;76955;22392
"202305";"46. Valencia/Valčncia";60543;87791;31485;63355;77380;21765
"202306";"46. Valencia/Valčncia";60623;84882;31570;63245;77260;21848
"202307";"46. Valencia/Valčncia";60920;85680;31888;63430;78656;20631
"202308";"46. Valencia/Valčncia";60243;83195;31665;62538;78527;20257
"202309";"46. Valencia/Valčncia";60688;87523;32229;63716;79592;21539
"202310";"46. Valencia/Valčncia";60837;86233;32626;64204;79486;22555
"202311";"46. Valencia/Valčncia";61710;86126;32909;64521;83211;22604
"202312";"46. Valencia/Valčncia";61602;85745;32970;64337;80362;23161
"202401";"46. Valencia/Valčncia";60926;83306;32913;64006;78764;22533
"202402";"46. Valencia/Valčncia";61421;85696;33341;64756;79077;22678
"202403";"46. Valencia/Valčncia";61762;89063;33715;65153;80160;22993
"202404";"46. Valencia/Valčncia";61693;89752;33802;65426;79701;23329
"202405";"46. Valencia/Valčncia";61816;91729;33985;65636;80129;23476
"202406";"46. Valencia/Valčncia";62186;89002;34758;66460;81961;23645
"202407";"46. Valencia/Valčncia";62333;88365;34746;65835;82022;21664
"202408";"46. Valencia/Valčncia";62104;87839;34818;65524;81554;21682
"202409";"46. Valencia/Valčncia";62406;89982;35004;66078;81888;22534
"202410";"46. Valencia/Valčncia";62782;88935;35393;66959;81166;23979
"202411";"46. Valencia/Valčncia";64246;88307;35692;67863;87093;24203
"202412";"46. Valencia/Valčncia";65497;87284;35630;67523;84026;24441
"202501";"46. Valencia/Valčncia";65116;85897;35711;67510;81578;23863
"202502";"46. Valencia/Valčncia";65550;88564;36340;68359;82935;24259
"202503";"46. Valencia/Valčncia";65915;90087;36582;68881;84049;24283
"202504";"46. Valencia/Valčncia";66006;92771;36786;69240;83635;24827
"202505";"46. Valencia/Valčncia";66355;95195;37164;69894;84658;25554
"202506";"46. Valencia/Valčncia";66529;90205;37282;70368;83439;24890
"202507";"46. Valencia/Valčncia";67301;90938;37129;69898;84838;23678
"202508";"46. Valencia/Valčncia";67166;90551;37302;69596;84027;23360
"202509";"46. Valencia/Valčncia";67704;91889;37554;70314;84189;23555
"202510";"46. Valencia/Valčncia";68398;92301;37835;71172;85519;25451
